#RPLIDAR SCAN DATA
#COUNT=132948
#Angule	Distance	Quality
294.9688 345.0 47
295.7031 347.0 47
296.6719 348.0 47
297.1563 350.0 47
297.6250 352.0 47
297.9844 355.0 47
298.9531 355.0 47
298.9375 358.0 47
299.7813 360.0 47
300.5156 362.0 47
300.9844 364.0 47
301.7188 366.0 47
302.0625 368.0 47
302.4219 371.0 47
303.0469 373.0 47
304.0000 376.0 47
304.2188 379.0 47
305.2031 381.0 47
305.4219 384.0 47
306.2813 387.0 47
306.7500 390.0 47
307.1094 393.0 47
308.0781 395.0 47
308.3125 399.0 47
309.1563 401.0 47
309.5156 405.0 47
309.9844 410.0 47
310.5938 413.0 47
311.4375 415.0 47
311.6719 420.0 47
312.5156 424.0 47
312.8594 427.0 47
313.5938 431.0 47
314.3125 435.0 47
314.5469 440.0 47
315.1406 444.0 47
315.8750 449.0 47
316.3438 454.0 47
316.8281 459.0 47
317.5469 462.0 47
318.2813 468.0 47
318.6250 474.0 47
320.3125 491.0 47
320.9063 493.0 47
321.7656 477.0 47
330.6875 412.0 47
336.7031 389.0 47
337.4219 401.0 47
337.7813 388.0 47
338.5000 392.0 47
339.4844 386.0 47
340.0781 386.0 47
340.6875 381.0 47
341.0313 379.0 47
341.7656 378.0 47
342.2344 378.0 47
343.2031 377.0 47
343.6875 375.0 47
344.4063 372.0 47
344.7656 373.0 47
345.3594 372.0 47
345.8438 374.0 47
346.6875 371.0 47
346.9219 371.0 47
347.8906 368.0 47
348.6250 368.0 47
349.0938 366.0 47
349.4531 367.0 47
350.4219 366.0 47
350.9063 366.0 47
351.6250 365.0 47
352.0938 366.0 47
352.4531 366.0 47
353.5469 363.0 47
353.7813 363.0 47
354.5000 362.0 47
354.9844 363.0 47
355.9531 362.0 47
356.0625 361.0 47
356.9063 361.0 47
357.5156 362.0 47
358.2344 361.0 47
358.5938 361.0 47
359.5625 362.0 47
0.0469 362.0 47
0.3906 361.0 47
1.0000 362.0 47
1.5938 363.0 47
2.0625 363.0 47
3.0469 364.0 47
3.3906 363.0 47
3.9844 363.0 47
4.8438 364.0 47
5.4375 364.0 47
5.9219 366.0 47
6.2656 367.0 47
6.8594 366.0 47
7.7344 366.0 47
8.0625 367.0 47
9.0313 368.0 47
9.5156 369.0 47
9.9844 370.0 47
10.5938 371.0 47
11.3125 371.0 47
11.9063 372.0 47
12.1406 375.0 47
12.8594 374.0 47
13.3281 375.0 47
14.1875 376.0 47
14.6563 380.0 47
15.1406 380.0 47
16.1094 379.0 47
16.3281 384.0 47
16.8125 384.0 47
17.5313 386.0 47
18.3750 391.0 47
20.8750 402.0 47
41.8281 369.0 47
41.4219 488.0 47
42.0313 491.0 47
43.8281 474.0 47
44.6875 469.0 47
45.1563 464.0 47
46.0156 459.0 47
46.4844 455.0 47
47.2188 450.0 47
47.8125 445.0 47
48.2969 441.0 47
49.2656 436.0 47
49.7500 432.0 47
50.4688 428.0 47
51.2031 424.0 47
51.6719 420.0 47
52.2813 417.0 47
52.6250 413.0 47
53.7344 410.0 47
54.0781 407.0 47
54.6875 404.0 47
55.2813 401.0 47
56.2656 398.0 47
56.7344 395.0 47
57.2188 392.0 47
58.0625 389.0 47
58.6719 387.0 47
59.2656 385.0 47
60.0000 382.0 47
60.3438 380.0 47
61.3281 377.0 47
61.6875 375.0 47
62.0313 373.0 47
63.0156 370.0 47
63.8750 368.0 47
64.2188 366.0 47
64.7031 364.0 47
65.2969 363.0 47
66.0313 361.0 47
66.6406 360.0 47
67.1094 358.0 47
67.7188 356.0 47
68.3281 355.0 47
69.2969 353.0 47
70.0313 352.0 47
70.2500 351.0 47
71.3594 349.0 47
71.5938 348.0 47
72.5625 346.0 47
73.1719 345.0 47
73.5313 345.0 47
74.1250 343.0 47
74.9844 342.0 47
75.5781 342.0 47
76.0625 340.0 47
76.5469 339.0 47
77.0156 339.0 47
77.6250 338.0 47
78.3594 337.0 47
78.8281 336.0 47
79.6719 335.0 47
80.2813 335.0 47
80.6250 334.0 47
81.4844 334.0 47
82.4531 333.0 47
82.6875 333.0 47
83.4063 332.0 47
83.7500 332.0 47
84.2344 331.0 47
85.4531 331.0 47
85.4375 331.0 47
86.0313 330.0 47
86.6406 331.0 47
87.3594 330.0 47
87.8438 330.0 47
88.9375 329.0 47
89.2969 330.0 47
90.2656 329.0 47
90.3594 330.0 47
90.8438 330.0 47
91.8125 329.0 47
92.1719 330.0 47
93.1406 330.0 47
93.4844 331.0 47
94.0938 330.0 47
94.6875 331.0 47
95.2969 330.0 47
96.0156 331.0 47
96.5000 332.0 47
96.9688 332.0 47
97.5781 333.0 47
98.1719 333.0 47
98.6406 333.0 47
99.8750 334.0 47
99.8438 335.0 47
100.8281 335.0 47
100.9219 337.0 47
101.7813 337.0 47
102.5000 338.0 47
102.8438 339.0 47
103.3281 339.0 47
104.0625 340.0 47
105.0313 341.0 47
105.6250 341.0 47
105.8594 343.0 47
106.5781 344.0 47
107.3125 345.0 47
108.0313 346.0 47
108.2500 347.0 47
108.9844 349.0 47
109.8281 350.0 47
110.3125 351.0 47
110.6563 351.0 47
111.2656 354.0 47
111.9844 355.0 47
112.5781 356.0 47
113.2031 358.0 47
113.4063 360.0 47
114.0156 361.0 47
114.4844 363.0 47
115.5938 364.0 47
116.1875 366.0 47
116.2969 368.0 47
117.2656 369.0 47
117.4844 372.0 47
118.3438 373.0 47
118.9375 376.0 47
119.5469 378.0 47
119.8906 381.0 47
241.8438 353.0 47
242.3125 351.0 47
242.7813 350.0 47
243.7656 347.0 47
244.1094 346.0 47
244.4531 345.0 47
245.0625 342.0 47
246.2813 341.0 47
246.5156 339.0 47
247.3594 338.0 47
247.9531 336.0 47
248.4375 334.0 47
249.0313 334.0 47
249.7500 332.0 47
250.3594 331.0 47
250.7031 329.0 47
251.4375 328.0 47
252.0313 327.0 47
252.6406 326.0 47
253.4844 325.0 47
254.0938 324.0 47
254.6875 323.0 47
255.4219 322.0 47
255.8906 321.0 47
256.3750 320.0 47
257.1094 320.0 47
257.8281 319.0 47
258.1875 319.0 47
258.6563 317.0 47
259.8906 317.0 47
260.3594 316.0 47
260.4688 316.0 47
261.5781 315.0 47
261.6719 315.0 47
262.6563 315.0 47
263.6250 313.0 47
264.1094 314.0 47
264.0781 313.0 47
264.9375 313.0 47
265.5313 312.0 47
265.8906 313.0 47
266.8750 312.0 47
267.5938 312.0 47
268.4531 312.0 47
268.4219 312.0 47
269.5313 311.0 47
269.6250 312.0 47
270.8594 311.0 47
271.2188 312.0 47
271.8125 312.0 47
272.1563 312.0 47
272.7500 312.0 47
273.0938 312.0 47
273.6875 312.0 47
274.2969 313.0 47
275.0156 313.0 47
275.7344 314.0 47
276.0781 314.0 47
276.9219 314.0 47
278.0313 315.0 47
277.8750 315.0 47
278.4688 316.0 47
279.6875 316.0 47
279.7813 317.0 47
280.3906 317.0 47
281.2500 318.0 47
281.4531 319.0 47
282.4219 319.0 47
282.6563 320.0 47
283.1094 321.0 47
284.0938 322.0 47
284.5625 322.0 47
285.1563 323.0 47
285.6250 324.0 47
286.2188 325.0 47
286.9531 326.0 47
287.7969 327.0 47
288.5156 328.0 47
288.8594 329.0 47
288.9531 330.0 47
290.1875 331.0 47
290.1563 333.0 47
290.8750 334.0 47
291.9844 335.0 47
291.9531 337.0 47
292.4219 338.0 47
293.6563 339.0 47
293.6250 341.0 47
294.3438 343.0 47
295.3281 344.0 47
295.4219 346.0 47
296.2656 347.0 47
297.0000 350.0 47
297.3438 352.0 47
298.1875 354.0 47
298.6719 355.0 47
299.3906 357.0 47
299.8594 359.0 47
299.9688 361.0 47
300.6875 363.0 47
301.1563 365.0 47
301.8906 368.0 47
302.6094 370.0 47
302.9531 373.0 47
303.5625 375.0 47
304.1563 378.0 47
305.0000 380.0 47
305.4844 383.0 47
306.0781 386.0 47
306.2969 389.0 47
307.1563 392.0 47
307.6250 395.0 47
308.4844 398.0 47
308.8281 401.0 47
309.1875 404.0 47
310.1563 408.0 47
310.5156 411.0 47
310.9844 415.0 47
311.5938 419.0 47
312.3125 423.0 47
312.6719 427.0 47
313.3906 430.0 47
314.1250 433.0 47
314.3438 439.0 47
315.0781 442.0 47
315.5469 448.0 47
316.1563 452.0 47
316.8750 456.0 47
317.3594 462.0 47
317.9688 468.0 47
318.4375 472.0 47
318.9219 477.0 47
319.6406 482.0 47
320.1250 489.0 47
320.5938 494.0 47
322.9063 453.0 47
330.5000 412.0 47
336.5156 401.0 47
338.4375 389.0 47
338.9063 386.0 47
339.5156 385.0 47
340.3594 382.0 47
340.8438 381.0 47
341.8125 381.0 47
342.1719 377.0 47
343.0156 375.0 47
343.6250 372.0 47
344.0938 375.0 47
344.7031 374.0 47
345.2969 370.0 47
345.9063 372.0 47
346.5000 371.0 47
347.1094 370.0 47
347.7031 369.0 47
348.1719 368.0 47
348.6563 367.0 47
349.5000 366.0 47
350.1094 367.0 47
350.7031 366.0 47
351.1875 366.0 47
351.7813 366.0 47
352.2656 365.0 47
353.1094 364.0 47
353.9531 364.0 47
354.3125 363.0 47
354.7813 362.0 47
355.3906 362.0 47
356.2344 362.0 47
356.5938 361.0 47
357.1875 362.0 47
357.7813 362.0 47
358.7656 362.0 47
358.9844 362.0 47
359.9688 361.0 47
0.3125 362.0 47
1.0469 363.0 47
1.7656 362.0 47
2.3594 362.0 47
2.9688 362.0 47
3.3125 363.0 47
4.1719 364.0 47
4.2656 364.0 47
5.3750 363.0 47
5.5938 366.0 47
6.0781 366.0 47
6.6719 366.0 47
7.3906 367.0 47
8.2500 366.0 47
8.5938 369.0 47
9.4531 369.0 47
9.7969 369.0 47
10.2656 373.0 47
11.0000 372.0 47
11.7188 372.0 47
12.4531 373.0 47
13.0469 374.0 47
13.2656 375.0 47
13.7500 378.0 47
14.3438 378.0 47
15.3281 381.0 47
15.6719 380.0 47
16.5156 384.0 47
16.8750 381.0 47
17.3438 385.0 47
18.0781 387.0 47
18.7969 385.0 47
19.1406 388.0 47
41.3594 496.0 47
41.8281 493.0 47
43.1563 481.0 47
43.6406 476.0 47
44.2344 470.0 47
44.9688 465.0 47
45.7031 460.0 47
46.1719 456.0 47
47.1406 451.0 47
47.6250 446.0 47
48.2188 442.0 47
48.9531 437.0 47
49.6875 433.0 47
50.2813 429.0 47
51.0156 426.0 47
51.6094 422.0 47
51.8438 418.0 47
52.6875 414.0 47
53.1719 411.0 47
54.0313 408.0 47
54.7500 405.0 47
55.2344 402.0 47
55.8281 399.0 47
56.5625 396.0 47
57.1563 393.0 47
57.7656 390.0 47
58.2344 388.0 47
59.2188 385.0 47
59.8281 382.0 47
60.2969 380.0 47
60.7813 378.0 47
61.5000 376.0 47
62.1094 373.0 47
62.7031 372.0 47
63.3125 369.0 47
63.9219 368.0 47
64.7656 365.0 47
65.0000 364.0 47
65.7188 362.0 47
66.4531 360.0 47
66.9219 359.0 47
68.0313 356.0 47
68.1250 355.0 47
68.8594 354.0 47
69.4531 352.0 47
70.0625 351.0 47
71.0313 350.0 47
71.7656 348.0 47
71.8594 347.0 47
72.7188 346.0 47
73.0625 345.0 47
73.9219 343.0 47
74.7656 342.0 47
75.1250 341.0 47
76.0938 341.0 47
76.3281 340.0 47
76.7969 339.0 47
77.9063 338.0 47
78.1250 337.0 47
79.1094 336.0 47
79.4531 336.0 47
79.9375 335.0 47
81.0313 334.0 47
81.5156 334.0 47
82.1094 333.0 47
82.3438 333.0 47
82.9375 332.0 47
83.6719 332.0 47
84.5156 332.0 47
84.7344 331.0 47
85.8438 331.0 47
86.3125 331.0 47
86.4219 330.0 47
87.1406 331.0 47
88.2344 331.0 47
88.7188 329.0 47
89.1875 329.0 47
89.7969 329.0 47
90.0156 330.0 47
91.2344 329.0 47
91.7188 330.0 47
92.1875 330.0 47
93.0469 330.0 47
93.1406 331.0 47
93.7344 330.0 47
94.4688 331.0 47
95.0625 331.0 47
96.0469 332.0 47
96.1406 332.0 47
96.6094 332.0 47
97.4688 333.0 47
97.8125 333.0 47
98.4375 334.0 47
99.3906 334.0 47
99.9844 335.0 47
100.8438 335.0 47
101.1875 336.0 47
101.4219 336.0 47
102.3906 337.0 47
102.6250 338.0 47
103.3594 339.0 47
103.8125 339.0 47
104.2813 340.0 47
105.1406 342.0 47
105.9844 343.0 47
106.2031 344.0 47
106.9375 344.0 47
107.2813 345.0 47
107.8750 347.0 47
108.4844 348.0 47
109.0781 349.0 47
110.0469 350.0 47
110.7813 351.0 47
110.8750 353.0 47
111.5938 354.0 47
112.2031 356.0 47
112.7969 357.0 47
113.2656 359.0 47
113.6094 361.0 47
114.7188 362.0 47
115.0625 363.0 47
115.9063 366.0 47
116.2656 367.0 47
116.8594 369.0 47
117.5781 370.0 47
118.0625 373.0 47
118.5313 374.0 47
119.3750 377.0 47
119.7344 379.0 47
240.4375 359.0 47
241.5156 354.0 47
242.1250 352.0 47
242.4688 350.0 47
243.4531 348.0 47
244.1719 346.0 47
244.7813 345.0 47
245.3906 343.0 47
245.4844 342.0 47
246.4531 339.0 47
246.9375 338.0 47
247.7969 337.0 47
248.5156 335.0 47
248.8750 334.0 47
249.4688 332.0 47
250.2031 331.0 47
250.5469 330.0 47
251.6563 329.0 47
251.7500 328.0 47
252.4844 327.0 47
253.2031 326.0 47
253.9375 324.0 47
254.1563 324.0 47
255.3906 322.0 47
255.7344 322.0 47
256.0938 321.0 47
257.0781 320.0 47
257.4219 319.0 47
258.1563 319.0 47
258.3750 318.0 47
259.1094 317.0 47
259.7031 317.0 47
260.3125 316.0 47
261.4063 316.0 47
262.0156 315.0 47
262.1094 314.0 47
262.8438 314.0 47
263.8125 313.0 47
264.5469 313.0 47
264.8906 313.0 47
265.7500 312.0 47
266.2188 313.0 47
266.4531 312.0 47
267.6719 311.0 47
267.7813 312.0 47
268.3750 312.0 47
268.9844 311.0 47
269.3281 312.0 47
270.5625 310.0 47
270.7813 311.0 47
271.5156 312.0 47
272.4844 312.0 47
272.7188 312.0 47
273.0625 312.0 47
273.7969 312.0 47
274.6406 312.0 47
275.3750 313.0 47
275.3438 314.0 47
276.0781 314.0 47
276.9219 314.0 47
277.2656 314.0 47
277.9844 315.0 47
278.9531 315.0 47
279.2969 316.0 47
279.7656 316.0 47
280.1094 317.0 47
281.3281 318.0 47
281.7969 318.0 47
282.3906 319.0 47
282.3594 320.0 47
283.0781 321.0 47
284.0625 321.0 47
284.8906 322.0 47
284.9844 323.0 47
285.5938 324.0 47
286.4375 324.0 47
286.7813 325.0 47
287.3750 326.0 47
288.0938 328.0 47
288.8125 329.0 47
289.0313 330.0 47
289.6250 331.0 47
290.0938 333.0 47
291.1875 333.0 47
291.2813 335.0 47
291.6250 337.0 47
292.4688 337.0 47
292.8125 339.0 47
293.5313 340.0 47
294.0000 342.0 47
294.9844 344.0 47
295.4531 346.0 47
295.6719 347.0 47
296.5313 350.0 47
297.5000 350.0 47
297.5938 352.0 47
298.4531 354.0 47
298.9219 357.0 47
299.5313 359.0 47
300.2500 360.0 47
300.5938 363.0 47
301.0781 365.0 47
301.7969 367.0 47
302.2656 369.0 47
303.1250 372.0 47
303.7188 374.0 47
303.8281 377.0 47
304.9219 380.0 47
305.1563 382.0 47
305.6250 385.0 47
306.2188 388.0 47
306.6875 391.0 47
307.5469 393.0 47
308.0156 397.0 47
308.7500 399.0 47
309.2188 403.0 47
309.5625 407.0 47
310.5469 410.0 47
311.0156 413.0 47
311.2344 418.0 47
311.8438 421.0 47
312.4375 425.0 47
313.2969 428.0 47
313.8906 433.0 47
314.2500 437.0 47
314.9688 441.0 47
315.2031 446.0 47
316.1719 451.0 47
316.5313 455.0 47
317.0000 460.0 47
317.6094 465.0 47
318.3281 470.0 47
318.6875 476.0 47
319.8906 486.0 47
320.3594 493.0 47
321.9375 478.0 47
322.5469 462.0 47
330.1406 411.0 47
330.6094 414.0 47
334.8125 404.0 47
336.2656 402.0 47
336.8750 401.0 47
338.7969 393.0 47
339.2813 387.0 47
340.0000 390.0 47
340.8594 382.0 47
341.2031 380.0 47
341.8125 378.0 47
342.4219 378.0 47
342.8750 377.0 47
343.6094 375.0 47
344.2031 374.0 47
345.0625 374.0 47
345.4063 371.0 47
346.0156 370.0 47
346.8594 371.0 47
347.3438 371.0 47
348.0625 369.0 47
348.5469 367.0 47
349.3906 367.0 47
349.8750 368.0 47
350.4688 366.0 47
351.3281 366.0 47
351.7969 364.0 47
352.1563 365.0 47
353.1250 364.0 47
353.4688 364.0 47
354.0781 362.0 47
354.7969 362.0 47
355.5313 362.0 47
355.7500 362.0 47
356.2188 362.0 47
356.9531 362.0 47
357.6719 362.0 47
358.1563 362.0 47
358.6250 363.0 47
359.7188 362.0 47
0.0781 363.0 47
0.9219 363.0 47
1.1563 362.0 47
1.8750 364.0 47
2.7188 362.0 47
3.3281 363.0 47
3.9219 364.0 47
4.0313 364.0 47
4.8750 365.0 47
5.3438 365.0 47
5.9531 365.0 47
6.7969 366.0 47
7.4063 366.0 47
8.0000 367.0 47
8.5938 368.0 47
8.9531 368.0 47
9.5469 369.0 47
10.5469 368.0 47
10.7500 371.0 47
11.2500 372.0 47
12.2031 370.0 47
12.7969 374.0 47
13.2813 374.0 47
13.7500 375.0 47
14.1094 378.0 47
14.8281 380.0 47
15.5469 378.0 47
16.1719 381.0 47
16.5000 387.0 47
17.2344 387.0 47
17.5781 387.0 47
18.4219 400.0 47
19.2813 384.0 47
41.9063 396.0 47
41.6406 494.0 47
43.5938 478.0 47
44.2969 472.0 47
44.7813 467.0 47
45.3906 461.0 47
45.9844 457.0 47
46.7188 452.0 47
47.5781 448.0 47
48.1719 443.0 47
48.9063 438.0 47
49.5156 434.0 47
49.9844 430.0 47
50.4688 427.0 47
51.3281 423.0 47
52.0469 419.0 47
52.3906 416.0 47
53.0000 412.0 47
53.8594 409.0 47
54.2031 406.0 47
55.1875 402.0 47
55.7813 400.0 47
56.2656 397.0 47
57.1250 393.0 47
57.4688 391.0 47
58.4531 388.0 47
58.5469 387.0 47
59.4063 384.0 47
60.0156 382.0 47
60.8594 379.0 47
61.0938 377.0 47
61.6875 375.0 47
62.7969 372.0 47
63.0313 371.0 47
63.8750 368.0 47
64.3594 366.0 47
65.0781 364.0 47
65.9375 362.0 47
66.5469 361.0 47
66.7656 359.0 47
67.5000 357.0 47
68.3438 355.0 47
68.8281 354.0 47
69.1875 353.0 47
69.9063 351.0 47
70.5156 350.0 47
71.1094 348.0 47
71.8438 347.0 47
72.8125 346.0 47
73.4219 345.0 47
73.5156 344.0 47
74.1250 343.0 47
74.7344 342.0 47
75.5781 341.0 47
76.5625 339.0 47
76.7813 339.0 47
77.5156 338.0 47
78.2344 337.0 47
78.5938 337.0 47
79.5781 336.0 47
79.7969 335.0 47
80.4063 335.0 47
81.0000 334.0 47
81.7344 333.0 47
82.0781 333.0 47
82.9375 332.0 47
83.6719 332.0 47
84.1406 332.0 47
84.8750 331.0 47
85.2188 331.0 47
85.7031 331.0 47
86.2969 331.0 47
87.2813 330.0 47
87.7500 330.0 47
88.2344 329.0 47
89.3438 329.0 47
89.9375 329.0 47
90.2969 329.0 47
90.8906 328.0 47
91.1250 330.0 47
92.2188 329.0 47
92.5781 330.0 47
93.2969 330.0 47
94.1563 331.0 47
94.3750 331.0 47
94.8594 331.0 47
95.5781 332.0 47
96.4375 331.0 47
96.6563 332.0 47
97.3906 333.0 47
98.3594 333.0 47
98.3438 334.0 47
99.2031 335.0 47
100.1719 335.0 47
100.5469 335.0 47
100.8750 336.0 47
101.4844 336.0 47
102.0781 338.0 47
102.9375 338.0 47
103.2813 339.0 47
103.7656 339.0 47
104.7344 340.0 47
104.9688 341.0 47
105.6875 343.0 47
106.5469 343.0 47
106.8906 344.0 47
107.7500 345.0 47
107.8594 347.0 47
108.7031 348.0 47
109.4219 349.0 47
109.6406 350.0 47
110.6250 351.0 47
110.9688 353.0 47
111.3125 354.0 47
111.9063 355.0 47
112.7656 357.0 47
113.3594 358.0 47
113.7031 361.0 47
114.4375 362.0 47
115.2813 363.0 47
115.5000 365.0 47
115.9688 367.0 47
116.9531 369.0 47
117.1719 371.0 47
117.6406 373.0 47
118.6250 375.0 47
119.0938 377.0 47
119.4375 379.0 47
240.6250 357.0 47
241.7031 353.0 47
242.4375 351.0 47
242.9219 350.0 47
243.1406 347.0 47
244.3750 346.0 47
244.9688 344.0 47
245.0781 342.0 47
246.1719 341.0 47
246.2813 339.0 47
247.3906 338.0 47
248.2344 336.0 47
248.4688 334.0 47
249.0625 334.0 47
249.4219 332.0 47
250.2813 331.0 47
251.0156 329.0 47
251.3594 328.0 47
251.8281 327.0 47
252.5625 326.0 47
253.5469 325.0 47
254.0156 324.0 47
254.6250 324.0 47
255.2344 322.0 47
255.5781 322.0 47
256.4375 320.0 47
257.0313 320.0 47
257.3906 319.0 47
258.1094 319.0 47
258.8438 317.0 47
259.9531 317.0 47
260.0469 316.0 47
261.2813 316.0 47
261.6250 315.0 47
262.2344 314.0 47
262.8438 314.0 47
263.4375 313.0 47
263.5313 314.0 47
264.3750 313.0 47
265.4844 313.0 47
265.4531 313.0 47
266.6719 313.0 47
266.6563 312.0 47
267.2500 312.0 47
268.0938 312.0 47
268.4531 312.0 47
269.1719 311.0 47
269.6406 311.0 47
270.1250 311.0 47
271.2188 312.0 47
271.8125 312.0 47
272.2969 312.0 47
272.8906 312.0 47
273.2344 313.0 47
274.3281 312.0 47
274.9375 313.0 47
275.1563 313.0 47
275.8750 314.0 47
276.4844 314.0 47
276.8281 314.0 47
277.6719 315.0 47
278.0313 315.0 47
279.1406 316.0 47
279.5938 316.0 47
280.3281 317.0 47
280.2969 317.0 47
281.1406 318.0 47
281.6250 319.0 47
282.0938 320.0 47
283.0625 320.0 47
283.4219 321.0 47
284.3906 322.0 47
285.0000 322.0 47
285.0938 323.0 47
285.6875 325.0 47
286.6719 325.0 47
287.3906 326.0 47
287.8750 327.0 47
288.5938 328.0 47
288.5625 329.0 47
289.5469 330.0 47
289.7656 332.0 47
290.5000 333.0 47
290.9688 334.0 47
291.8125 335.0 47
292.4219 337.0 47
292.6406 338.0 47
293.1250 339.0 47
294.2188 341.0 47
294.8125 343.0 47
294.9219 345.0 47
295.5156 347.0 47
296.3750 348.0 47
297.0938 350.0 47
297.6875 352.0 47
297.7969 355.0 47
298.5156 355.0 47
299.3750 357.0 47
299.8438 360.0 47
300.2031 362.0 47
301.1719 364.0 47
301.4063 366.0 47
302.0000 368.0 47
302.6094 371.0 47
303.4531 373.0 47
303.9375 376.0 47
304.5469 379.0 47
304.7656 381.0 47
305.3750 384.0 47
306.0938 387.0 47
306.8281 390.0 47
307.1875 393.0 47
308.0313 395.0 47
308.2656 399.0 47
309.1094 401.0 47
309.5938 405.0 47
309.9531 410.0 47
310.5469 413.0 47
311.4063 415.0 47
311.6250 420.0 47
312.2344 424.0 47
312.9688 428.0 47
313.5625 431.0 47
313.9219 435.0 47
314.8906 440.0 47
315.3750 444.0 47
315.8594 449.0 47
316.4531 454.0 47
316.8125 459.0 47
317.2813 463.0 47
318.1406 468.0 47
318.6250 474.0 47
320.4219 491.0 47
321.5156 476.0 47
330.5781 412.0 47
336.8750 391.0 47
337.4688 401.0 47
338.0781 388.0 47
338.6875 395.0 47
339.5313 383.0 47
340.0000 386.0 47
340.4844 381.0 47
341.3281 379.0 47
341.6875 378.0 47
342.1563 378.0 47
343.0000 377.0 47
343.3594 375.0 47
344.4531 371.0 47
344.6875 373.0 47
345.5313 372.0 47
346.2500 373.0 47
346.9844 371.0 47
347.4531 371.0 47
347.8125 368.0 47
348.5313 368.0 47
349.3750 367.0 47
349.6094 368.0 47
350.2031 366.0 47
350.9375 366.0 47
351.5313 365.0 47
352.2656 365.0 47
352.6094 366.0 47
353.0781 363.0 47
353.8125 363.0 47
354.9063 362.0 47
355.0000 363.0 47
355.9844 362.0 47
356.3281 361.0 47
356.9375 361.0 47
357.4063 362.0 47
358.3906 361.0 47
358.7344 361.0 47
359.5781 362.0 47
359.8125 362.0 47
0.5313 361.0 47
0.8750 362.0 47
1.7344 362.0 47
2.4531 363.0 47
3.1719 364.0 47
3.4063 363.0 47
3.8750 363.0 47
4.9688 364.0 47
5.4531 364.0 47
6.0469 366.0 47
6.7656 366.0 47
7.1250 366.0 47
7.5938 366.0 47
8.4375 367.0 47
8.6719 368.0 47
9.2656 369.0 47
10.2344 370.0 47
10.8438 371.0 47
11.5625 371.0 47
12.0313 372.0 47
12.2656 375.0 47
12.8594 374.0 47
13.7031 375.0 47
14.1875 377.0 47
14.7813 380.0 47
15.3750 380.0 47
16.1094 379.0 47
16.4531 383.0 47
17.1875 382.0 47
17.9063 387.0 47
18.2500 391.0 47
41.9375 372.0 47
41.2969 492.0 47
42.1563 490.0 47
43.9688 473.0 47
44.7031 468.0 47
45.3125 463.0 47
45.7969 458.0 47
46.6563 454.0 47
47.2656 449.0 47
47.9844 444.0 47
48.4688 439.0 47
49.3281 435.0 47
49.9375 431.0 47
50.5469 428.0 47
51.1563 423.0 47
51.5000 420.0 47
52.2344 417.0 47
53.0938 413.0 47
53.5781 410.0 47
54.3125 406.0 47
54.6719 403.0 47
55.4063 401.0 47
56.2500 397.0 47
56.6094 394.0 47
57.5938 391.0 47
57.9375 389.0 47
58.7969 387.0 47
59.0313 384.0 47
60.1250 382.0 47
60.3594 380.0 47
61.2188 377.0 47
61.5625 375.0 47
62.6719 372.0 47
62.9063 371.0 47
64.0000 368.0 47
64.6094 366.0 47
64.8438 364.0 47
65.4531 362.0 47
66.2969 361.0 47
67.1563 359.0 47
67.6406 357.0 47
67.9844 356.0 47
68.7188 354.0 47
69.0781 353.0 47
69.9219 351.0 47
70.6563 350.0 47
71.3906 348.0 47
71.8594 348.0 47
72.5938 346.0 47
72.8281 345.0 47
73.5469 344.0 47
74.2813 343.0 47
75.1406 342.0 47
75.7500 341.0 47
76.3438 339.0 47
76.9531 339.0 47
77.4219 338.0 47
78.1563 337.0 47
78.2500 337.0 47
79.1094 336.0 47
79.7188 335.0 47
80.1875 335.0 47
80.9219 334.0 47
81.8906 333.0 47
82.1250 333.0 47
82.9844 332.0 47
83.3281 332.0 47
83.8125 332.0 47
84.5313 331.0 47
85.1406 331.0 47
85.6250 331.0 47
86.7188 331.0 47
87.4531 330.0 47
87.7969 330.0 47
88.5313 329.0 47
88.7656 329.0 47
89.7344 330.0 47
90.0938 328.0 47
90.5625 329.0 47
91.6719 330.0 47
92.0313 329.0 47
92.2500 330.0 47
93.1094 330.0 47
93.9531 330.0 47
94.6875 331.0 47
94.9219 331.0 47
95.3906 331.0 47
96.1250 332.0 47
96.8438 332.0 47
97.5781 332.0 47
98.1719 333.0 47
98.5313 333.0 47
99.1406 334.0 47
99.8594 335.0 47
100.2031 335.0 47
100.6875 336.0 47
101.5313 336.0 47
102.2656 338.0 47
102.7344 338.0 47
102.9688 339.0 47
103.6875 339.0 47
104.2969 340.0 47
105.0313 342.0 47
105.6250 343.0 47
106.3594 343.0 47
107.0781 344.0 47
107.6875 345.0 47
107.7813 347.0 47
108.7656 348.0 47
109.4844 349.0 47
109.8438 350.0 47
110.5625 351.0 47
111.1719 352.0 47
111.2656 354.0 47
111.8750 355.0 47
112.8438 357.0 47
113.2031 359.0 47
113.6875 361.0 47
114.6563 362.0 47
115.1406 363.0 47
115.7344 365.0 47
115.9688 367.0 47
116.8125 369.0 47
117.1719 371.0 47
117.8906 373.0 47
118.3750 375.0 47
119.2188 377.0 47
119.8281 379.0 47
240.3594 358.0 47
241.5625 353.0 47
242.2969 351.0 47
242.7656 350.0 47
243.7500 347.0 47
243.8438 346.0 47
244.8281 344.0 47
245.0469 342.0 47
246.0313 341.0 47
246.6250 339.0 47
247.5000 338.0 47
248.0781 336.0 47
248.8125 334.0 47
249.2969 334.0 47
249.5156 332.0 47
250.1250 331.0 47
